Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Libya,LBY,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,91205951591,96675513749,97054365512,97644210418,1.12403E+11,1.20579E+11,1.39095E+11,1.52619E+11,1.66674E+11,1.74449E+11,1.7439E+11,1.8528E+11,71733711997,1.52651E+11,1.2558E+11,90996326485,78431959499,72119611548,87115614621,1.02742E+11,1.07393E+11,
St. Lucia,LCA,"GDP, PPP (current international $)",GDPPPP,941928237.3,977440233.8,1079223305,1111236280,1153108488,1197868867,1255452008,1268236167,1363135073,1419745599,1452191226,1433466789,1462204942,1552874876,1710573591,1756619783,1921899139,2006911255,2147208891,2102372686,2160982672,2327094348,2310594135,2394488505,2453549037,2427466022,2572784244,2704505166,2843510284,2948844050,
Latin America & Caribbean,LCN,"GDP, PPP (current international $)",GDPPPP,2.77159E+12,2.97433E+12,3.13417E+12,3.28323E+12,3.51269E+12,3.63678E+12,3.83869E+12,4.11022E+12,4.25592E+12,4.32074E+12,4.5807E+12,4.71449E+12,4.80282E+12,4.99027E+12,5.4413E+12,5.86012E+12,6.43117E+12,6.96932E+12,7.40717E+12,7.37409E+12,7.92118E+12,8.53524E+12,8.80382E+12,9.19611E+12,9.49198E+12,9.4602E+12,9.71605E+12,1.02241E+13,1.06353E+13,1.10335E+13,
Least developed countries: UN classification,LDC,"GDP, PPP (current international $)",GDPPPP,4.55986E+11,4.80239E+11,4.96379E+11,5.10429E+11,5.265E+11,5.69015E+11,6.1251E+11,6.52529E+11,6.86415E+11,7.27306E+11,7.77205E+11,8.37428E+11,8.93506E+11,9.60654E+11,1.05132E+12,1.16968E+12,1.29539E+12,1.43804E+12,1.56799E+12,1.66039E+12,1.78664E+12,1.89578E+12,2.02E+12,2.17525E+12,2.36402E+12,2.48611E+12,2.61861E+12,2.80921E+12,3.02206E+12,3.23503E+12,
Low income,LIC,"GDP, PPP (current international $)",GDPPPP,2.96964E+11,3.08871E+11,3.08444E+11,3.16802E+11,3.22712E+11,3.45112E+11,3.68686E+11,3.928E+11,4.10977E+11,4.31467E+11,4.55415E+11,4.89828E+11,5.17256E+11,5.53943E+11,6.00713E+11,6.62573E+11,7.2758E+11,8.03915E+11,8.72502E+11,9.24948E+11,9.97753E+11,1.03858E+12,1.05899E+12,1.1371E+12,1.2523E+12,1.3389E+12,1.39361E+12,1.47389E+12,1.56957E+12,1.66923E+12,
Liechtenstein,LIE,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GDP, PPP (current international $)",GDPPPP,39966574541,43218775909,46148650808,50501772447,54468624524,58669377753,62013870587,67123965353,71068723438,75195282933,81488854988,81989294205,86588197089,93435315262,1.01175E+11,1.10839E+11,1.2295E+11,1.34834E+11,1.45635E+11,1.51938E+11,1.6603E+11,1.83744E+11,2.10688E+11,2.2339E+11,2.33895E+11,2.42361E+11,2.5919E+11,2.69854E+11,2.85567E+11,2.9776E+11,
Lower middle income,LMC,"GDP, PPP (current international $)",GDPPPP,3.08358E+12,3.19634E+12,3.34537E+12,3.45117E+12,3.59129E+12,3.82381E+12,4.10502E+12,4.32163E+12,4.56751E+12,4.89482E+12,5.21925E+12,5.57696E+12,5.91541E+12,6.41937E+12,7.07016E+12,7.77831E+12,8.57209E+12,9.40934E+12,9.98862E+12,1.05686E+13,1.14198E+13,1.22192E+13,1.3281E+13,1.4094E+13,1.47591E+13,1.54454E+13,1.6351E+13,1.73686E+13,1.875E+13,1.98978E+13,
Low & middle income,LMY,"GDP, PPP (current international $)",GDPPPP,1.07917E+13,1.14175E+13,1.19293E+13,1.25592E+13,1.31996E+13,1.40445E+13,1.50672E+13,1.60694E+13,1.64312E+13,1.73071E+13,1.87025E+13,1.98527E+13,2.10905E+13,2.27872E+13,2.52288E+13,2.7953E+13,3.14327E+13,3.50527E+13,3.81744E+13,3.98194E+13,4.33543E+13,4.70784E+13,5.04507E+13,5.34602E+13,5.57632E+13,5.68799E+13,5.93744E+13,6.30126E+13,6.78141E+13,7.1672E+13,
Lesotho,LSO,"GDP, PPP (current international $)",GDPPPP,1385558711,1532205641,1676138013,1776072764,1922473461,2027378517,2180051271,2299776617,2361421731,2406919279,2556091906,2705192023,2767872630,2947827292,3078420423,3284336967,3526862617,3796634790,4131336930,4252512417,4337549338,4665291216,4743502562,5318648250,5868106503,6370015346,6355787871,5820641497,5935442113,6001953371,
Late-demographic dividend,LTE,"GDP, PPP (current international $)",GDPPPP,5.29851E+12,5.54781E+12,5.72721E+12,6.12837E+12,6.54831E+12,7.07039E+12,7.57459E+12,8.11201E+12,8.40896E+12,8.90545E+12,9.75116E+12,1.04805E+13,1.13234E+13,1.23828E+13,1.37594E+13,1.53374E+13,1.75686E+13,1.9885E+13,2.20353E+13,2.30318E+13,2.51941E+13,2.76873E+13,2.97342E+13,3.15686E+13,3.28532E+13,3.31121E+13,3.43506E+13,3.64783E+13,3.96332E+13,4.2196E+13,
Lithuania,LTU,"GDP, PPP (current international $)",GDPPPP,,,,,,21470181894,22941745256,25265828814,27550708815,27562071463,29569558410,32765056496,36085824638,41171180661,43968080331,48211642534,53828557682,61625430415,66270586755,57343843274,62292838525,69297881709,73809005494,79034122256,82647216574,83761417312,88700533710,95797278557,1.0504E+11,1.11519E+11,
Luxembourg,LUX,"GDP, PPP (current international $)",GDPPPP,11317652222,12711784079,13238060628,14120964077,14973579474,16182060340,17105363455,17967425412,18854736711,21794057204,24155877363,24679312274,26222378150,27117654368,29344132387,31733108754,36831661434,40300682791,42362971851,40978429441,43438665761,47690524462,48646428611,51940075107,56353766041,59081030478,64406173773,67187250624,73152143778,77233180569,
Latvia,LVA,"GDP, PPP (current international $)",GDPPPP,,,,,,13670426019,14224148889,15762277634,17016870479,17683854762,19019251562,21120022985,23260398832,25232511397,27699877648,31069298714,35048822787,40013894209,42500519510,36356726011,37035505123,40945372774,43549724123,45914345115,47459606719,49361752842,52339434716,55823072703,61229095363,63161816357,
"Macao SAR, China",MAC,"GDP, PPP (current international $)",GDPPPP,9311014594,9978091254,11562697950,12450588975,13257196881,13981393933,14177701720,14381866273,13879010226,13747240782,14862289983,15627028668,17294496888,19668413436,25601993713,28527148433,33303529406,39138977081,41254444699,42118204704,53373511217,66297551189,75311301170,88690020681,90948517198,70510287446,70903935831,79017384059,85347565433,82906286640,
St. Martin (French part),MAF,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GDP, PPP (current international $)",GDPPPP,63790009520,70706042171,70800338634,71941032547,81257017166,78476434767,89800943966,89923770133,97518322139,99996017345,1.04187E+11,1.14266E+11,1.19697E+11,1.29187E+11,1.39029E+11,1.48079E+11,1.64116E+11,1.74476E+11,1.88406E+11,1.97898E+11,2.07843E+11,2.23316E+11,2.26124E+11,2.3667E+11,2.29402E+11,2.47207E+11,2.53685E+11,2.64213E+11,2.79171E+11,2.91655E+11,
Monaco,MCO,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GDP, PPP (current international $)",GDPPPP,,,,,,9406862520,9016135303,9322671040,8810827935,8636983076,9016173228,9775986405,10705207615,11623678408,12819921775,14210699087,15343499608,16228338904,17834433607,16892170694,18302326301,19771747984,21054653399,23960618216,25218452233,26233146017,29732362697,32101220496,34297670652,36215582859,
Madagascar,MDG,"GDP, PPP (current international $)",GDPPPP,14068918370,13627455222,14102604332,14739894891,15048309270,15621743278,16250468373,17141249800,18013170750,19131946840,20431382028,22128174207,19689102227,22017083017,23798429157,25706808361,27914530400,30301291080,32964271662,31894023839,32465467745,33666789094,34211243846,35256755127,36701697717,37486186736,39996977188,40514543473,43395930857,46384673275,
Maldives,MDV,"GDP, PPP (current international $)",GDPPPP,,,,,,1570177743,1724582302,1901647670,2067177687,2226528636,2363844377,2320427418,2528456474,2929532795,3189921611,2857433736,3712603229,4106412500,4583370939,4284461795,4649285283,5153016195,5438384434,6140033357,6957268399,7628373702,8279143211,8964243526,9929050141,10829048854,
Middle East & North Africa,MEA,"GDP, PPP (current international $)",GDPPPP,1.97148E+12,2.21628E+12,2.37013E+12,2.48593E+12,2.59342E+12,2.71813E+12,2.89725E+12,3.04391E+12,3.22686E+12,3.33323E+12,3.60251E+12,3.72961E+12,3.85408E+12,4.12634E+12,4.57995E+12,4.94857E+12,5.3871E+12,5.81439E+12,6.19306E+12,6.28796E+12,6.67946E+12,7.05544E+12,7.43517E+12,7.53494E+12,7.55211E+12,6.93798E+12,6.91349E+12,7.31754E+12,7.59203E+12,7.79039E+12,
Mexico,MEX,"GDP, PPP (current international $)",GDPPPP,6.78415E+11,7.3198E+11,7.78108E+11,7.58247E+11,8.12704E+11,7.77544E+11,8.45411E+11,9.18871E+11,9.77197E+11,1.0186E+12,1.09678E+12,1.11631E+12,1.1376E+12,1.18362E+12,1.26314E+12,1.34178E+12,1.48521E+12,1.56005E+12,1.6539E+12,1.63728E+12,1.74113E+12,1.91132E+12,2.01277E+12,2.06449E+12,2.17323E+12,2.23019E+12,2.38325E+12,2.46883E+12,2.56783E+12,2.67195E+12,
Marshall Islands,MHL,"GDP, PPP (current international $)",GDPPPP,94470651.77,97751224.47,107118234.2,116242378.7,125702867.9,138879395.3,126851650.8,120721652,121080115.8,121286594.7,125676953.6,137200551.5,144585247,144890639.7,150203847.1,158421351.3,164306045.4,173391814.5,164827438.9,168481932.2,183322966.6,185737266.3,184812388.4,195046900.9,196787644.6,202001184.9,206759246.6,219199428.9,232678119.5,,
Middle income,MIC,"GDP, PPP (current international $)",GDPPPP,1.05174E+13,1.11312E+13,1.16404E+13,1.22608E+13,1.28935E+13,1.37176E+13,1.47176E+13,1.56969E+13,1.60434E+13,1.68997E+13,1.82701E+13,1.93891E+13,2.06003E+13,2.22613E+13,2.46562E+13,2.73209E+13,3.07353E+13,3.42807E+13,3.73359E+13,3.8933E+13,4.23966E+13,4.60742E+13,4.94178E+13,5.23537E+13,5.45615E+13,5.561E+13,5.80516E+13,6.16124E+13,6.6319E+13,7.00845E+13,
North Macedonia,MKD,"GDP, PPP (current international $)",GDPPPP,11031760814,10701062574,10226373587,9686732044,9719634875,9812819893,10110917107,10433374803,10936739234,11547032877,12471130551,12316109051,12919308130,13353765097,14565281740,15987118751,17706339876,19085982030,21537169020,22594405898,23364814443,24064126928,24558847058,26269620760,27776159301,28751821737,31373289894,32687116946,35822388832,37726824641,
Mali,MLI,"GDP, PPP (current international $)",GDPPPP,6795631666,7850595962,7771061223,8207531114,8699657035,8963880056,9772064366,10420605652,11335785830,12155029601,12419192367,14643088590,15336761818,17046118533,17778114534,19529841176,21058925957,22380109063,23904445314,25244364356,26895625108,28339693401,28185271180,29823029629,32434173881,35447022304,39326484634,41593677731,44629230364,47657571435,
Malta,MLT,"GDP, PPP (current international $)",GDPPPP,3573976373,3926006864,4203840275,4496267439,4851794318,5267705451,5556202663,5927865906,6249264503,6564681104,7163358067,7278307162,7760931368,8333537832,8638285318,9008196234,9439548068,10179797566,10858151982,11000413810,11914908229,12060614186,12703321709,13756978576,14924508462,16669491457,18075538178,19908554074,22067356296,23915323452,
Myanmar,MMR,"GDP, PPP (current international $)",GDPPPP,17581265616,18057566098,20253368820,21985392578,24134029354,26352084606,28563476259,30698147477,32864748738,36988275508,43013181681,48943084080,55696001981,64584074847,75319280591,88203816517,1.02756E+11,1.18169E+11,1.32822E+11,1.47954E+11,1.64098E+11,1.76894E+11,1.91626E+11,2.08256E+11,2.21974E+11,2.32667E+11,2.3828E+11,2.53029E+11,2.76689E+11,2.90208E+11,
Middle East & North Africa (excluding high income),MNA,"GDP, PPP (current international $)",GDPPPP,1.08495E+12,1.19754E+12,1.28174E+12,1.34836E+12,1.39674E+12,1.46533E+12,1.58038E+12,1.66316E+12,1.79632E+12,1.9034E+12,2.03589E+12,2.12831E+12,2.23396E+12,2.33578E+12,2.58896E+12,2.79104E+12,3.035E+12,3.30615E+12,3.49398E+12,3.61186E+12,3.8453E+12,3.89955E+12,4.07641E+12,4.11189E+12,4.06936E+12,3.88947E+12,3.93367E+12,4.11645E+12,4.23269E+12,4.33214E+12,
Montenegro,MNE,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,3632363562,4113965329,4329960671,4489957666,4806086515,5106756308,6423786969,7664086895,8524367613,8057427432,8453006972,8974047140,8603990805,9237454814,9557956314,10161592231,11325497838,12288825201,13830431125,14953625899,
Mongolia,MNG,"GDP, PPP (current international $)",GDPPPP,7309392733,6899644002,6403662838,6347657118,6621580015,7191496829,7486855196,7912729917,8269043996,8645988584,8940570944,9406455278,10007490708,10907345508,12391145512,13703932274,15326665411,17351254393,19263123792,19163741462,20621063954,24691841190,28889684312,30402499579,32506744921,32284592102,32833404463,35222426053,38695061241,41481570829,
Northern Mariana Islands,MNP,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GDP, PPP (current international $)",GDPPPP,3785681591,4106471680,3942813026,4464010280,4857213159,5071123454,5742472857,6501646963,7227786696,8189894074,8471803374,9704062444,10773428516,11728317237,12997525992,14293102075,16153199280,17869261493,19549906101,20943562994,22565301062,24745386724,25745855747,27733011810,29941333846,34918471458,37950978490,36775580596,38968768509,40632691531,
Mauritania,MRT,"GDP, PPP (current international $)",GDPPPP,5368687382,5649486467,5886524441,6379937666,6316730876,7082478872,7631824404,7449419839,7742523963,8142813638,7998674605,8108767980,8350822714,9095217499,9782123426,10950897843,13350699882,13439342117,13655394672,13772963799,14298541792,15206335118,15797573507,17107165464,16883392127,16995094117,19569042827,21743465320,22744272997,24561215776,
Mauritius,MUS,"GDP, PPP (current international $)",GDPPPP,5237260909,5654523849,6160039719,6626462620,7047895302,7504209481,8068615326,8674563721,9304840302,9685634617,10714407616,11315956444,11680582117,12602481621,13502148250,14170214944,15309357186,16620931047,17857009377,18589628806,19629432102,20856589153,21304168425,22487480675,23312206793,24279686437,26155431238,27081834229,28784540896,30228158502,
Malawi,MWI,"GDP, PPP (current international $)",GDPPPP,4412425817,4959885310,4700920691,5278698979,4839328071,5767338137,6302644184,6654470780,6991494166,7308209280,7589340383,7369958309,7613804655,8197684020,8874701323,9450268933,10193857319,11472591264,12589272655,13741688331,14857433208,15904043611,15919778301,17558046000,17576097211,17062379707,17635609751,18333705241,19375651228,20614924169,
Malaysia,MYS,"GDP, PPP (current international $)",GDPPPP,1.22935E+11,1.39223E+11,1.55048E+11,1.74427E+11,1.94563E+11,2.18168E+11,2.44385E+11,2.66803E+11,2.4995E+11,2.69121E+11,2.99511E+11,3.07665E+11,3.29381E+11,3.54918E+11,3.89197E+11,4.22719E+11,4.59834E+11,5.01928E+11,5.36415E+11,5.32324E+11,5.78512E+11,6.21862E+11,6.68156E+11,6.91871E+11,7.34948E+11,7.50777E+11,7.83874E+11,8.29297E+11,8.90019E+11,9.46342E+11,
North America,NAC,"GDP, PPP (current international $)",GDPPPP,6.5232E+12,6.72502E+12,7.10547E+12,7.47358E+12,7.94362E+12,8.32795E+12,8.78523E+12,9.3329E+12,9.85633E+12,1.04772E+13,1.11537E+13,1.15194E+13,1.19076E+13,1.24817E+13,1.32972E+13,1.42085E+13,1.50568E+13,1.57543E+13,1.60568E+13,1.57582E+13,1.63575E+13,1.69746E+13,1.76695E+13,1.83435E+13,1.9153E+13,1.98242E+13,2.0398E+13,2.12966E+13,2.24732E+13,2.33809E+13,
Namibia,NAM,"GDP, PPP (current international $)",GDPPPP,5235746456,5854795419,6418734557,6467023807,6719379865,7127756976,7489903287,7940590432,8294276503,8697521652,9202475797,9515103367,10128463062,10753959111,12398463416,13108026240,14459913180,15646303484,16373306787,16546958364,17750728468,19044152170,20501455713,21686469989,23645421697,24478137223,24458367518,24147364523,24908340619,25104076732,
New Caledonia,NCL,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GDP, PPP (current international $)",GDPPPP,6130487231,6309951367,6582872921,6760515477,7032948302,7356857744,7499095386,7744931208,8613167364,8718340248,8805522034,9652699667,10287657353,10706160888,11034391227,12212333972,13328143214,14116293011,15503491543,15928273690,17496153308,18282764962,20618757380,20860788569,21982232412,22912137965,23875418393,25138435012,27609803042,29807368321,
Nigeria,NGA,"GDP, PPP (current international $)",GDPPPP,1.96055E+11,2.03412E+11,2.17682E+11,2.18305E+11,2.1892E+11,2.23348E+11,2.3698E+11,2.48147E+11,2.57418E+11,2.6266E+11,2.82001E+11,3.0524E+11,3.57599E+11,3.91001E+11,4.38672E+11,4.8146E+11,5.26086E+11,5.75825E+11,6.26734E+11,6.82267E+11,7.45473E+11,8.01441E+11,8.33292E+11,8.97506E+11,9.71492E+11,9.82912E+11,9.73442E+11,9.907E+11,1.03435E+12,1.07772E+12,
Nicaragua,NIC,"GDP, PPP (current international $)",GDPPPP,8244258179,8506926275,8734406544,8906215334,9400009570,10164484328,11007268958,11641226278,12209199101,13256914390,14109168879,14845556424,15194074780,15866357967,17159053228,18451256038,19798970029,21362781187,22526525341,21950844691,23186046181,25165569567,26490432129,27949659448,30355546777,32944994652,35895147406,38334779853,37717558973,36958519013,
Netherlands,NLD,"GDP, PPP (current international $)",GDPPPP,2.86004E+11,3.02888E+11,3.15075E+11,3.26597E+11,3.43448E+11,3.61576E+11,3.79802E+11,4.06001E+11,4.35213E+11,4.62797E+11,5.0778E+11,5.32645E+11,5.56285E+11,5.53517E+11,5.82564E+11,6.14044E+11,6.69519E+11,7.18924E+11,7.63408E+11,7.37085E+11,7.48994E+11,7.77881E+11,7.92042E+11,8.27476E+11,8.30319E+11,8.51885E+11,8.90488E+11,9.46754E+11,1.02922E+12,1.06224E+12,
Norway,NOR,"GDP, PPP (current international $)",GDPPPP,78112922790,83245557574,88185990638,92843990294,99620445639,1.05936E+11,1.17243E+11,1.25982E+11,1.24902E+11,1.36334E+11,1.65953E+11,1.70532E+11,1.72361E+11,1.75993E+11,1.95224E+11,2.20982E+11,2.52087E+11,2.63066E+11,2.94278E+11,2.67535E+11,2.834E+11,3.07472E+11,3.27988E+11,3.40138E+11,3.38506E+11,3.13231E+11,3.08522E+11,3.39073E+11,3.79506E+11,3.74384E+11,
Nepal,NPL,"GDP, PPP (current international $)",GDPPPP,14213811024,15630254442,16642922410,17693148072,19555674668,20658225705,22157367848,23677376877,24666110979,26126365882,28366459777,30380081159,30897698978,32713061170,35166828955,37523884921,39960175515,42433503869,45899690623,48346137999,51265175554,54126905679,58733969350,63246986991,69781454452,71141255940,70413965843,85624913440,93588230523,1.02076E+11,
Nauru,NRU,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,43473161.18,44827325.09,48982915.41,38801879.85,48346989.19,53144249.95,59737237.35,67083599.83,76139498.57,101192728.4,130441158.7,136681122.3,143028144.4,137347501.6,149272148.4,152170931.8,
New Zealand,NZL,"GDP, PPP (current international $)",GDPPPP,49478418552,50904551370,52682088964,57015482998,61878905850,65786109695,68906832205,72362412002,73785511859,78923926226,82996400043,87298653610,92024844754,96497425658,1.02515E+11,1.06148E+11,1.16174E+11,1.24111E+11,1.27209E+11,1.32075E+11,1.36007E+11,1.43549E+11,1.45451E+11,1.60942E+11,1.68108E+11,1.7218E+11,1.87638E+11,2.02659E+11,2.16202E+11,2.23144E+11,
OECD members,OED,"GDP, PPP (current international $)",GDPPPP,1.83052E+13,1.91826E+13,2.00688E+13,2.0795E+13,2.19013E+13,2.297E+13,2.41692E+13,2.54857E+13,2.63613E+13,2.75904E+13,2.95022E+13,3.06411E+13,3.18413E+13,3.30037E+13,3.5008E+13,3.69311E+13,3.96566E+13,4.1894E+13,4.3307E+13,4.24849E+13,4.4371E+13,4.64369E+13,4.79949E+13,5.00066E+13,5.18398E+13,5.36661E+13,5.58269E+13,5.84459E+13,6.20538E+13,6.42084E+13,
Oman,OMN,"GDP, PPP (current international $)",GDPPPP,41700963125,45729795204,50707271555,55045489181,58399914780,62603789317,65691873324,70856532043,73547378592,74856585160,81543515092,87067724997,87471235561,86718060732,90203438289,95329458670,1.0349E+11,1.11002E+11,1.22441E+11,1.30915E+11,1.34711E+11,1.41181E+11,1.55693E+11,1.58419E+11,1.55551E+11,1.32771E+11,1.29565E+11,1.35697E+11,1.41454E+11,1.41824E+11,
Other small states,OSS,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,2.33403E+11,2.49798E+11,2.66551E+11,2.84095E+11,3.19852E+11,3.48446E+11,4.00985E+11,4.5658E+11,5.07596E+11,5.29071E+11,5.84447E+11,6.44832E+11,6.89264E+11,7.11642E+11,7.21097E+11,6.28648E+11,6.26273E+11,6.84204E+11,7.19828E+11,7.49343E+11,
Pakistan,PAK,"GDP, PPP (current international $)",GDPPPP,2.07064E+11,2.24901E+11,2.47752E+11,2.5808E+11,2.73443E+11,2.93031E+11,3.12858E+11,3.21482E+11,3.33391E+11,3.50583E+11,3.73689E+11,3.9546E+11,4.11791E+11,4.4367E+11,4.89999E+11,5.38199E+11,5.87195E+11,6.32109E+11,6.55368E+11,6.79064E+11,6.98014E+11,7.3218E+11,7.52629E+11,7.84863E+11,8.27826E+11,8.72097E+11,8.98016E+11,9.50382E+11,1.03035E+12,1.06075E+12,
Panama,PAN,"GDP, PPP (current international $)",GDPPPP,12465971895,14101418774,15605687269,16847008358,17697173595,18384751221,19485158496,21101801992,22905932458,24146876667,25357009479,26062008986,27064398755,28726339909,31718705896,35058757299,39244952268,45128629125,50540676373,51558979150,55199558081,62728208418,70433569156,79815106968,89329952505,1.00479E+11,1.12346E+11,1.25071E+11,1.32848E+11,1.39499E+11,
Peru,PER,"GDP, PPP (current international $)",GDPPPP,74191065307,78402198173,79755484053,85926239484,98563046471,1.08088E+11,1.13148E+11,1.22554E+11,1.23448E+11,1.27102E+11,1.33445E+11,1.37214E+11,1.46986E+11,1.55951E+11,1.6809E+11,1.8422E+11,2.04084E+11,2.27418E+11,2.53001E+11,2.57723E+11,2.82452E+11,3.06596E+11,3.1772E+11,3.36326E+11,3.46349E+11,3.52617E+11,3.71526E+11,3.93259E+11,4.18859E+11,4.36174E+11,
Philippines,PHL,"GDP, PPP (current international $)",GDPPPP,1.64958E+11,1.6955E+11,1.74E+11,1.81892E+11,1.93927E+11,2.07257E+11,2.2339E+11,2.39025E+11,2.40321E+11,2.51304E+11,2.68256E+11,2.82499E+11,2.97632E+11,3.1858E+11,3.48649E+11,3.77278E+11,4.0936E+11,4.47761E+11,4.76301E+11,4.86884E+11,5.28684E+11,5.60551E+11,6.12131E+11,6.54004E+11,6.99662E+11,7.33864E+11,7.98601E+11,8.54095E+11,9.30383E+11,1.00574E+12,
Palau,PLW,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,188153492.7,204663600.3,215342480.2,212183667.6,228477156.6,244923305.4,251311580.2,263278350.7,252880824.9,238015592.8,241309350.2,262815327.8,272335890.8,267728389.2,289843022.3,314940669.3,317935887.7,317717242.8,338666760.2,330579975.8,
Papua New Guinea,PNG,"GDP, PPP (current international $)",GDPPPP,6643330891,7523672292,8760834990,10600858217,11470592308,11323186711,12422252920,12143084450,11816919386,12209967621,12171489235,12423375327,12599830620,13111558521,13830943544,15166649630,16470960958,18235232464,18534820469,19946175556,22222378559,22937846458,24466489957,25848109376,29891822366,32190004119,34308645183,36190433385,36968508510,39909915285,
Poland,POL,"GDP, PPP (current international $)",GDPPPP,2.35153E+11,2.2605E+11,2.37017E+11,2.51703E+11,2.70684E+11,2.95895E+11,3.18949E+11,3.45277E+11,3.66815E+11,3.88184E+11,4.08478E+11,4.25492E+11,4.51281E+11,4.68991E+11,5.09451E+11,5.30377E+11,5.77156E+11,6.39756E+11,6.97829E+11,7.34574E+11,8.0227E+11,8.68896E+11,9.03836E+11,9.34553E+11,9.68368E+11,1.02039E+12,1.07539E+12,1.14534E+12,1.2527E+12,1.33525E+12,
Pre-demographic dividend,PRE,"GDP, PPP (current international $)",GDPPPP,5.86875E+11,6.11464E+11,6.47798E+11,6.69753E+11,6.86566E+11,7.23313E+11,7.80418E+11,8.44766E+11,9.28025E+11,9.92532E+11,1.04384E+12,1.11719E+12,1.19351E+12,1.19809E+12,1.39669E+12,1.53383E+12,1.69402E+12,1.84791E+12,2.01124E+12,2.13086E+12,2.29268E+12,2.44978E+12,2.60786E+12,2.79659E+12,2.95829E+12,2.93448E+12,2.96455E+12,3.13828E+12,3.28783E+12,3.45602E+12,
Puerto Rico,PRI,"GDP, PPP (current international $)",GDPPPP,47478868756,50215586712,53704048838,57529844258,61217923457,65344748548,68080800510,72634473352,77514417147,82871686658,87496409807,95060805325,97449415874,99312168338,1.10908E+11,1.12091E+11,1.13855E+11,1.15554E+11,1.15629E+11,1.14236E+11,1.1509E+11,1.17073E+11,1.18421E+11,1.19192E+11,1.19065E+11,1.18146E+11,1.17009E+11,1.14269E+11,1.11599E+11,1.15117E+11,
"Korea, Dem. People’s Rep.",PRK,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GDP, PPP (current international $)",GDPPPP,1.17318E+11,1.26583E+11,1.30878E+11,1.31242E+11,1.35337E+11,1.44093E+11,1.49802E+11,1.59552E+11,1.69537E+11,1.81041E+11,1.94324E+11,2.02419E+11,2.12109E+11,2.17853E+11,2.24984E+11,2.38691E+11,2.59371E+11,2.70974E+11,2.81543E+11,2.7983E+11,2.88463E+11,2.82621E+11,2.77992E+11,2.92135E+11,2.98952E+11,3.0723E+11,3.26364E+11,3.41457E+11,3.70569E+11,3.894E+11,
Paraguay,PRY,"GDP, PPP (current international $)",GDPPPP,22770977066,24363477311,25341426422,27222418096,29282298750,31936066924,33032634088,35027826548,35446172266,35466731151,35420483180,35895498869,36455475849,38736889071,41393799921,43593834862,47072097592,50957212792,55251859054,55529450975,62436669855,66449333934,64357198937,72177773898,75403947745,76729911135,81537571247,86486123430,91566258184,93316501354,
West Bank and Gaza,PSE,"GDP, PPP (current international $)",GDPPPP,,,,,5213670660,5701910401,5876869653,6855047388,7925878347,8706084848,8139146305,7543243944,6705568348,7787394468,9750419443,11189317195,11413046553,12163605499,13321437375,14576497061,15598299788,17452978800,20918175414,21898799775,22995977751,25425839151,27536200878,28518507331,29571687509,30432042951,
Pacific island small states,PSS,"GDP, PPP (current international $)",GDPPPP,4854131342,4984955088,5382943743,5662982836,6059299365,6433442547,6787189395,6805367025,6989853719,7505448571,7563210342,7839372846,8154282972,8456956261,9064739847,9516205575,10021230624,10362477802,10730113711,10685621996,11140389446,11768030649,12374097247,13165774061,14911929076,16061603964,16624872907,17659725171,18656922813,19063166365,
Post-demographic dividend,PST,"GDP, PPP (current international $)",GDPPPP,1.7279E+13,1.80607E+13,1.88011E+13,1.94273E+13,2.04029E+13,2.13779E+13,2.24011E+13,2.35367E+13,2.44642E+13,2.56539E+13,2.74111E+13,2.85278E+13,2.96702E+13,3.07758E+13,3.26107E+13,3.43827E+13,3.67871E+13,3.88164E+13,4.00285E+13,3.91577E+13,4.07437E+13,4.23883E+13,4.37097E+13,4.55001E+13,4.69719E+13,4.84003E+13,5.02445E+13,5.25571E+13,5.58167E+13,5.774E+13,
French Polynesia,PYF,"GDP, PPP (current international $)",GDPPPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
